,,,,,C-8  EDUCATIONAL LEVEL BY AGE AND SEX FOR POPULATION AGE 7 AND ABOVE - 2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table,State,Town,Town Name,Total/,Age-group,    Total,,,Illiterate,,,Literate,,,Educational level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Code,Code,,Rural/,,,,,,,,,,,Literate without,,,Below,,,Primary,,,Middle,,,Matric/Secondary,,,Higher secondary/Intermediate,,,Non-technical diploma or,,,Technical diploma or certificate,,,Graduate & above,,,Unclassified,,
,,,,Urban,,,,,,,,,,,educational level,,,Primary,,,,,,,,,,,,Pre-University/Senior secondary,,,certificate not equal to degree,,,not equal to degree ,,,,,,,,
,,,,,,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females
,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
C2308,1,800071,Jammu (M Corp.+OG),Urban,75-79,6469,3355,3114,2076,544,1532,4393,2811,1582,234,106,128,177,80,97,768,321,447,897,449,448,1057,811,246,218,178,40,22,10,12,65,54,11,926,793,133,29,9,20
C2308,1,800071,Jammu (M Corp.+OG),Urban,80,7409,3563,3846,2976,765,2211,4433,2798,1635,253,114,139,199,87,112,871,392,479,872,498,374,1039,817,222,273,203,70,25,5,20,57,48,9,796,624,172,48,10,38
C2308,1,800071,Jammu (M Corp.+OG),Urban,none,611,366,245,122,58,64,489,308,181,182,154,28,24,14,10,43,22,21,38,20,18,57,31,26,45,20,25,0,0,0,4,3,1,87,41,46,9,3,6
C2308,2,800137,Shimla (M Corp.),Urban,all,169578,93152,76426,23516,11657,11859,146062,81495,64567,1970,931,1039,12492,6985,5507,17512,9735,7777,15693,8944,6749,28280,16130,12150,24096,13353,10743,375,114,261,2076,1381,695,43353,23822,19531,215,100,115
C2308,2,800137,Shimla (M Corp.),Urban,0-6,13571,7179,6392,13571,7179,6392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,2,800137,Shimla (M Corp.),Urban,7,2446,1338,1108,552,290,262,1894,1048,846,43,27,16,1834,1016,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,12
C2308,2,800137,Shimla (M Corp.),Urban,8,2447,1326,1121,121,60,61,2326,1266,1060,21,4,17,2303,1261,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C2308,2,800137,Shimla (M Corp.),Urban,9,2431,1320,1111,73,40,33,2358,1280,1078,27,8,19,2195,1201,994,133,69,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
C2308,2,800137,Shimla (M Corp.),Urban,10,2824,1537,1287,101,54,47,2723,1483,1240,23,4,19,2033,1111,922,665,366,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
C2308,2,800137,Shimla (M Corp.),Urban,11,2783,1580,1203,67,36,31,2716,1544,1172,21,9,12,863,492,371,1829,1042,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
C2308,2,800137,Shimla (M Corp.),Urban,12,2750,1568,1182,35,15,20,2715,1553,1162,14,7,7,227,141,86,2301,1301,1000,171,104,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
C2308,2,800137,Shimla (M Corp.),Urban,13,2676,1499,1177,35,14,21,2641,1485,1156,15,9,6,98,52,46,1878,1080,798,649,343,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C2308,2,800137,Shimla (M Corp.),Urban,14,2773,1565,1208,33,18,15,2740,1547,1193,11,7,4,64,41,23,936,564,372,1728,934,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C2308,2,800137,Shimla (M Corp.),Urban,15,2952,1671,1281,55,36,19,2897,1635,1262,13,8,5,57,33,24,288,168,120,1901,1093,808,636,332,304,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C2308,2,800137,Shimla (M Corp.),Urban,16,3085,1693,1392,67,44,23,3018,1649,1369,9,8,1,32,24,8,191,126,65,1078,601,477,1703,887,816,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2
C2308,2,800137,Shimla (M Corp.),Urban,17,3171,1724,1447,65,45,20,3106,1679,1427,14,9,5,39,31,8,141,96,45,421,257,164,2488,1286,1202,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
C2308,2,800137,Shimla (M Corp.),Urban,18,3957,2241,1716,115,80,35,3842,2161,1681,30,19,11,63,51,12,206,160,46,349,228,121,1326,753,573,1818,923,895,3,1,2,45,24,21,0,0,0,2,2,0
C2308,2,800137,Shimla (M Corp.),Urban,19,3826,2101,1725,113,69,44,3713,2032,1681,18,9,9,55,43,12,210,162,48,230,160,70,647,378,269,2488,1235,1253,3,0,3,59,42,17,0,0,0,3,3,0
C2308,2,800137,Shimla (M Corp.),Urban,20-24,19912,10718,9194,828,474,354,19084,10244,8840,187,100,87,342,245,97,1024,721,303,1174,793,381,2073,1302,771,7499,4126,3373,32,21,11,488,291,197,6250,2635,3615,15,10,5
C2308,2,800137,Shimla (M Corp.),Urban,25-29,16680,9056,7624,876,433,443,15804,8623,7181,251,121,130,300,192,108,1042,686,356,1228,789,439,2152,1299,853,2883,1701,1182,24,12,12,254,157,97,7646,3656,3990,24,10,14
C2308,2,800137,Shimla (M Corp.),Urban,30-34,14781,7800,6981,831,368,463,13950,7432,6518,223,109,114,281,172,109,955,530,425,1108,660,448,2480,1390,1090,2616,1403,1213,22,8,14,140,101,39,6116,3055,3061,9,4,5
C2308,2,800137,Shimla (M Corp.),Urban,35-39,14552,7530,7022,1005,484,521,13547,7046,6501,205,89,116,271,148,123,1110,543,567,1244,644,600,2953,1494,1459,2323,1255,1068,35,4,31,148,105,43,5240,2759,2481,18,5,13
C2308,2,800137,Shimla (M Corp.),Urban,40-44,13266,7204,6062,1002,433,569,12264,6771,5493,209,93,116,331,178,153,1074,487,587,1188,614,574,3140,1722,1418,1588,920,668,40,10,30,184,119,65,4496,2625,1871,14,3,11
C2308,2,800137,Shimla (M Corp.),Urban,45-49,11735,6645,5090,952,397,555,10783,6248,4535,161,77,84,316,178,138,1074,495,579,1032,530,502,2909,1716,1193,1045,623,422,55,16,39,177,125,52,4001,2482,1519,13,6,7
C2308,2,800137,Shimla (M Corp.),Urban,50-54,9470,5734,3736,739,322,417,8731,5412,3319,164,79,85,252,141,111,820,416,404,806,490,316,2228,1402,826,725,467,258,35,15,20,163,125,38,3518,2268,1250,20,9,11
C2308,2,800137,Shimla (M Corp.),Urban,55-59,7025,4423,2602,594,233,361,6431,4190,2241,94,48,46,175,85,90,612,315,297,557,325,232,1481,940,541,524,336,188,29,9,20,125,105,20,2814,2016,798,20,11,9
C2308,2,800137,Shimla (M Corp.),Urban,60-64,3882,2211,1671,457,164,293,3425,2047,1378,84,36,48,101,47,54,334,152,182,266,136,130,760,406,354,267,162,105,26,6,20,116,77,39,1462,1020,442,9,5,4
C2308,2,800137,Shimla (M Corp.),Urban,65-69,2385,1270,1115,348,107,241,2037,1163,874,26,10,16,69,25,44,236,90,146,201,88,113,527,302,225,147,87,60,18,2,16,85,47,38,722,508,214,6,4,2
C2308,2,800137,Shimla (M Corp.),Urban,70-74,1794,922,872,344,98,246,1450,824,626,37,9,28,63,26,37,178,64,114,139,45,94,362,216,146,63,46,17,24,4,20,48,30,18,526,377,149,10,7,3
C2308,2,800137,Shimla (M Corp.),Urban,75-79,1045,586,459,218,68,150,827,518,309,17,5,12,43,14,29,113,36,77,101,45,56,190,144,46,30,18,12,15,3,12,28,24,4,288,228,60,2,1,1
C2308,2,800137,Shimla (M Corp.),Urban,80,1165,594,571,298,84,214,867,510,357,31,13,18,79,33,46,148,57,91,105,54,51,192,140,52,53,35,18,13,3,10,14,7,7,225,165,60,7,3,4
C2308,2,800137,Shimla (M Corp.),Urban,none,194,117,77,21,12,9,173,105,68,22,14,8,6,4,2,14,9,5,17,11,6,33,21,12,27,16,11,1,0,1,2,2,0,49,28,21,2,0,2
C2308,3,800144,Pathankot (M Cl+OG),Urban,all,156306,82045,74261,32066,14938,17128,124240,67107,57133,3497,1711,1786,10099,5807,4292,18775,9821,8954,17625,9863,7762,28329,15520,12809,18943,10627,8316,265,117,148,2310,1486,824,24038,11974,12064,359,181,178
C2308,3,800144,Pathankot (M Cl+OG),Urban,0-6,14966,8307,6659,14966,8307,6659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,3,800144,Pathankot (M Cl+OG),Urban,7,2350,1312,1038,357,194,163,1993,1118,875,61,39,22,1906,1062,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,9
C2308,3,800144,Pathankot (M Cl+OG),Urban,8,2256,1308,948,155,82,73,2101,1226,875,37,22,15,2055,1199,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4
C2308,3,800144,Pathankot (M Cl+OG),Urban,9,2247,1294,953,97,49,48,2150,1245,905,29,19,10,1929,1123,806,185,98,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2
C2308,3,800144,Pathankot (M Cl+OG),Urban,10,2555,1495,1060,115,62,53,2440,1433,1007,33,23,10,1626,971,655,765,430,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7
C2308,3,800144,Pathankot (M Cl+OG),Urban,11,2387,1340,1047,90,56,34,2297,1284,1013,36,18,18,668,377,291,1586,887,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5
C2308,3,800144,Pathankot (M Cl+OG),Urban,12,2425,1379,1046,80,44,36,2345,1335,1010,25,14,11,261,147,114,1825,1049,776,227,121,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3
C2308,3,800144,Pathankot (M Cl+OG),Urban,13,2402,1372,1030,73,35,38,2329,1337,992,21,12,9,124,82,42,1446,842,604,731,399,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5
C2308,3,800144,Pathankot (M Cl+OG),Urban,14,2593,1476,1117,76,48,28,2517,1428,1089,37,25,12,57,31,26,779,461,318,1633,905,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5
C2308,3,800144,Pathankot (M Cl+OG),Urban,15,2748,1560,1188,124,70,54,2624,1490,1134,26,19,7,49,32,17,393,236,157,1448,814,634,701,386,315,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4
C2308,3,800144,Pathankot (M Cl+OG),Urban,16,2769,1554,1215,140,80,60,2629,1474,1155,25,14,11,27,13,14,268,162,106,809,467,342,1491,811,680,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2
C2308,3,800144,Pathankot (M Cl+OG),Urban,17,2712,1467,1245,88,53,35,2624,1414,1210,36,20,16,27,19,8,203,107,96,433,250,183,1916,1012,904,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3
C2308,3,800144,Pathankot (M Cl+OG),Urban,18,3228,1732,1496,167,85,82,3061,1647,1414,53,30,23,32,25,7,238,153,85,379,219,160,892,474,418,1351,664,687,6,4,2,97,67,30,0,0,0,13,11,2
C2308,3,800144,Pathankot (M Cl+OG),Urban,19,2912,1634,1278,114,69,45,2798,1565,1233,46,23,23,30,18,12,201,127,74,289,183,106,472,282,190,1622,839,783,10,8,2,116,79,37,0,0,0,12,6,6
C2308,3,800144,Pathankot (M Cl+OG),Urban,20-24,15753,8258,7495,883,482,401,14870,7776,7094,358,200,158,127,85,42,1062,676,386,1447,855,592,2204,1141,1063,4741,2529,2212,31,21,10,544,348,196,4319,1898,2421,37,23,14
C2308,3,800144,Pathankot (M Cl+OG),Urban,25-29,14725,7512,7213,987,464,523,13738,7048,6690,428,210,218,129,81,48,965,565,400,1491,873,618,2665,1344,1321,3081,1768,1313,12,8,4,328,221,107,4617,1968,2649,22,10,12
C2308,3,800144,Pathankot (M Cl+OG),Urban,30-34,12362,6312,6050,1148,475,673,11214,5837,5377,352,172,180,114,55,59,865,450,415,1125,588,537,2442,1275,1167,2729,1610,1119,15,11,4,170,127,43,3387,1543,1844,15,6,9
C2308,3,800144,Pathankot (M Cl+OG),Urban,35-39,11705,5855,5850,1264,518,746,10441,5337,5104,320,146,174,131,71,60,1184,571,613,1313,667,646,2667,1375,1292,2028,1183,845,15,10,5,153,122,31,2616,1188,1428,14,4,10
C2308,3,800144,Pathankot (M Cl+OG),Urban,40-44,10492,5198,5294,1442,568,874,9050,4630,4420,265,118,147,134,70,64,1273,613,660,1278,696,582,2609,1285,1324,1033,565,468,27,8,19,97,77,20,2303,1180,1123,31,18,13
C2308,3,800144,Pathankot (M Cl+OG),Urban,45-49,10341,5215,5126,1598,610,988,8743,4605,4138,290,135,155,121,71,50,1278,577,701,1393,771,622,2852,1527,1325,799,438,361,26,10,16,89,68,21,1878,1002,876,17,6,11
C2308,3,800144,Pathankot (M Cl+OG),Urban,50-54,8549,4463,4086,1288,484,804,7261,3979,3282,245,123,122,91,46,45,1083,503,580,1094,604,490,2320,1306,1014,577,353,224,39,12,27,138,84,54,1662,943,719,12,5,7
C2308,3,800144,Pathankot (M Cl+OG),Urban,55-59,6837,3611,3226,1087,342,745,5750,3269,2481,167,74,93,96,45,51,837,345,492,855,512,343,1797,1019,778,480,323,157,17,5,12,133,76,57,1354,865,489,14,5,9
C2308,3,800144,Pathankot (M Cl+OG),Urban,60-64,6055,2958,3097,1433,379,1054,4622,2579,2043,167,71,96,117,57,60,822,289,533,698,363,335,1400,869,531,255,182,73,14,7,7,199,92,107,938,644,294,12,5,7
C2308,3,800144,Pathankot (M Cl+OG),Urban,65-69,4204,2144,2060,1316,378,938,2888,1766,1122,151,64,87,72,38,34,565,231,334,471,272,199,884,648,236,124,91,33,18,7,11,145,66,79,448,345,103,10,4,6
C2308,3,800144,Pathankot (M Cl+OG),Urban,70-74,3020,1470,1550,1250,406,844,1770,1064,706,108,48,60,68,27,41,398,186,212,228,126,102,526,387,139,61,40,21,22,4,18,64,29,35,280,214,66,15,3,12
C2308,3,800144,Pathankot (M Cl+OG),Urban,75-79,1587,786,801,674,215,459,913,571,342,60,19,41,51,31,20,239,110,129,129,75,54,246,194,52,20,17,3,11,2,9,23,19,4,126,100,26,8,4,4
C2308,3,800144,Pathankot (M Cl+OG),Urban,80,2040,984,1056,1026,367,659,1014,617,397,101,43,58,52,28,24,308,147,161,150,102,48,236,182,54,37,22,15,2,0,2,14,11,3,104,79,25,10,3,7
C2308,3,800144,Pathankot (M Cl+OG),Urban,none,86,49,37,28,16,12,58,33,25,20,10,10,5,3,2,7,6,1,4,1,3,9,3,6,5,3,2,0,0,0,0,0,0,6,5,1,2,2,0
C2308,3,800149,Batala (M Cl+OG),Urban,all,158621,83655,74966,37686,17808,19878,120935,65847,55088,3156,1678,1478,11707,6797,4910,21517,11415,10102,18235,10298,7937,29339,16589,12750,17826,9479,8347,181,67,114,2258,1261,997,16436,8120,8316,280,143,137
C2308,3,800149,Batala (M Cl+OG),Urban,0-6,15882,8671,7211,15882,8671,7211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,3,800149,Batala (M Cl+OG),Urban,7,2503,1392,1111,512,276,236,1991,1116,875,66,42,24,1905,1065,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,11
C2308,3,800149,Batala (M Cl+OG),Urban,8,2597,1477,1120,236,115,121,2361,1362,999,44,27,17,2307,1331,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6
C2308,3,800149,Batala (M Cl+OG),Urban,9,2409,1365,1044,149,82,67,2260,1283,977,27,17,10,2058,1175,883,162,85,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,7
C2308,3,800149,Batala (M Cl+OG),Urban,10,2915,1689,1226,187,111,76,2728,1578,1150,29,19,10,2008,1206,802,685,348,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1
C2308,3,800149,Batala (M Cl+OG),Urban,11,2676,1560,1116,121,57,64,2555,1503,1052,28,16,12,1089,668,421,1434,815,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
C2308,3,800149,Batala (M Cl+OG),Urban,12,2856,1611,1245,139,80,59,2717,1531,1186,25,14,11,495,300,195,1949,1084,865,240,129,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4
C2308,3,800149,Batala (M Cl+OG),Urban,13,2805,1656,1149,147,80,67,2658,1576,1082,20,14,6,209,121,88,1725,1045,680,699,392,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1
C2308,3,800149,Batala (M Cl+OG),Urban,14,3032,1734,1298,158,90,68,2874,1644,1230,18,12,6,100,68,32,1226,732,494,1524,829,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3
C2308,3,800149,Batala (M Cl+OG),Urban,15,3121,1773,1348,195,108,87,2926,1665,1261,28,16,12,77,55,22,643,371,272,1546,911,635,626,308,318,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2
C2308,3,800149,Batala (M Cl+OG),Urban,16,3239,1793,1446,220,118,102,3019,1675,1344,31,18,13,63,43,20,433,256,177,1089,642,447,1396,712,684,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3
C2308,3,800149,Batala (M Cl+OG),Urban,17,2878,1643,1235,182,112,70,2696,1531,1165,40,21,19,46,33,13,333,207,126,563,334,229,1711,934,777,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
C2308,3,800149,Batala (M Cl+OG),Urban,18,3624,2050,1574,295,162,133,3329,1888,1441,51,28,23,62,38,24,419,259,160,486,306,180,1054,608,446,1159,589,570,5,4,1,84,53,31,0,0,0,9,3,6
C2308,3,800149,Batala (M Cl+OG),Urban,19,3147,1766,1381,205,124,81,2942,1642,1300,61,33,28,43,28,15,307,194,113,371,229,142,665,388,277,1350,676,674,5,4,1,137,89,48,0,0,0,3,1,2
C2308,3,800149,Batala (M Cl+OG),Urban,20-24,16254,8674,7580,1322,715,607,14932,7959,6973,335,178,157,188,123,65,1601,1018,583,1815,1087,728,2802,1548,1254,4925,2570,2355,27,14,13,548,307,241,2666,1104,1562,25,10,15
C2308,3,800149,Batala (M Cl+OG),Urban,25-29,14522,7584,6938,1352,643,709,13170,6941,6229,356,204,152,105,60,45,1272,725,547,1502,919,583,3143,1722,1421,3167,1704,1463,13,10,3,292,182,110,3295,1403,1892,25,12,13
C2308,3,800149,Batala (M Cl+OG),Urban,30-34,11931,6121,5810,1404,637,767,10527,5484,5043,288,164,124,116,65,51,1032,512,520,1193,638,555,2896,1645,1251,2417,1283,1134,7,3,4,168,105,63,2390,1056,1334,20,13,7
C2308,3,800149,Batala (M Cl+OG),Urban,35-39,11558,5610,5948,1834,732,1102,9724,4878,4846,269,131,138,99,49,50,1189,552,637,1246,610,636,2984,1563,1421,1902,1024,878,12,3,9,177,109,68,1823,824,999,23,13,10
C2308,3,800149,Batala (M Cl+OG),Urban,40-44,10574,5311,5263,2007,829,1178,8567,4482,4085,260,132,128,116,67,49,1327,622,705,1253,627,626,2754,1487,1267,1088,609,479,15,1,14,101,62,39,1640,870,770,13,5,8
C2308,3,800149,Batala (M Cl+OG),Urban,45-49,9588,4887,4701,1968,836,1132,7620,4051,3569,260,142,118,107,55,52,1350,626,724,1288,709,579,2601,1454,1147,634,315,319,12,1,11,93,56,37,1261,685,576,14,8,6
C2308,3,800149,Batala (M Cl+OG),Urban,50-54,7731,3966,3765,1595,669,926,6136,3297,2839,200,111,89,94,55,39,1027,474,553,1068,596,472,2054,1141,913,453,227,226,13,4,9,116,56,60,1103,628,475,8,5,3
C2308,3,800149,Batala (M Cl+OG),Urban,55-59,6306,3157,3149,1311,412,899,4995,2745,2250,185,87,98,70,34,36,873,345,528,747,418,329,1648,965,683,325,209,116,25,6,19,137,63,74,974,616,358,11,2,9
C2308,3,800149,Batala (M Cl+OG),Urban,60-64,5955,2955,3000,1698,579,1119,4257,2376,1881,177,94,83,93,37,56,937,372,565,693,373,320,1324,855,469,187,131,56,13,3,10,198,69,129,627,437,190,8,5,3
C2308,3,800149,Batala (M Cl+OG),Urban,65-69,4158,2081,2077,1456,447,1009,2702,1634,1068,129,54,75,84,34,50,623,279,344,439,262,177,852,618,234,87,57,30,17,5,12,131,67,64,332,254,78,8,4,4
C2308,3,800149,Batala (M Cl+OG),Urban,70-74,2903,1483,1420,1357,491,866,1546,992,554,94,39,55,82,38,44,454,233,221,215,142,73,421,335,86,53,42,11,7,3,4,41,20,21,171,134,37,8,6,2
C2308,3,800149,Batala (M Cl+OG),Urban,75-79,1328,671,657,620,225,395,708,446,262,46,18,28,39,21,18,224,120,104,110,61,49,170,136,34,19,14,5,6,4,2,17,10,7,71,60,11,6,2,4
C2308,3,800149,Batala (M Cl+OG),Urban,80,1982,903,1079,1092,390,702,890,513,377,73,37,36,46,24,22,272,135,137,139,77,62,213,156,57,46,24,22,4,2,2,15,11,4,72,43,29,10,4,6
C2308,3,800149,Batala (M Cl+OG),Urban,none,147,72,75,42,17,25,105,55,50,16,10,6,6,4,2,20,6,14,9,7,2,25,14,11,14,5,9,0,0,0,3,2,1,11,6,5,1,1,0
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,all,868929,460811,408118,197552,94418,103134,671377,366393,304984,21875,11698,10177,63668,36318,27350,110522,60445,50077,94816,54160,40656,146424,82199,64225,93459,51329,42130,1228,483,745,8903,5325,3578,128924,63657,65267,1558,779,779
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,0-6,90044,48231,41813,90044,48231,41813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,7,14098,7677,6421,2794,1437,1357,11304,6240,5064,306,173,133,10893,6009,4884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,58,47
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,8,13702,7481,6221,1492,762,730,12210,6719,5491,213,129,84,11944,6562,5382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,28,25
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,9,13637,7719,5918,1067,571,496,12570,7148,5422,190,121,69,11296,6454,4842,1036,544,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,29,19
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,10,15666,8837,6829,1351,727,624,14315,8110,6205,238,141,97,10002,5812,4190,4024,2124,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,33,18
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,11,14297,7987,6310,815,413,402,13482,7574,5908,199,116,83,4827,2844,1983,8433,4603,3830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,12
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,12,14424,8097,6327,942,504,438,13482,7593,5889,172,94,78,2099,1249,850,9971,5582,4389,1211,650,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,11
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,13,14149,7856,6293,793,424,369,13356,7432,5924,175,98,77,976,582,394,8612,4894,3718,3551,1836,1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,22,20
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,14,14959,8401,6558,848,448,400,14111,7953,6158,175,110,65,575,348,227,5215,3054,2161,8118,4430,3688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,17
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,15,15408,8760,6648,1060,609,451,14348,8151,6197,196,131,65,404,245,159,2781,1717,1064,7629,4326,3303,3304,1709,1595,0,0,0,0,0,0,0,0,0,0,0,0,34,23,11
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,16,15367,8617,6750,970,564,406,14397,8053,6344,217,129,88,356,233,123,1964,1220,744,4831,2802,2029,7010,3658,3352,0,0,0,0,0,0,0,0,0,0,0,0,19,11,8
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,17,15395,8589,6806,950,560,390,14445,8029,6416,231,144,87,289,203,86,1660,1021,639,2740,1655,1085,9496,4989,4507,0,0,0,0,0,0,0,0,0,0,0,0,29,17,12
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,18,18794,10757,8037,1473,933,540,17321,9824,7497,336,203,133,367,246,121,2069,1411,658,2491,1572,919,5093,2982,2111,6618,3176,3442,32,18,14,281,199,82,0,0,0,34,17,17
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,19,16984,9468,7516,1164,642,522,15820,8826,6994,343,208,135,272,192,80,1642,1079,563,1885,1189,696,3058,1820,1238,8233,4094,4139,35,19,16,317,208,109,0,0,0,35,17,18
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,20-24,89021,47994,41027,7556,3857,3699,81465,44137,37328,2256,1267,989,1277,842,435,8456,5327,3129,9762,6117,3645,13240,7518,5722,24731,13364,11367,154,84,70,1851,1097,754,19603,8451,11152,135,70,65
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,25-29,83479,43363,40116,9101,4149,4952,74378,39214,35164,2810,1522,1288,1149,698,451,7749,4664,3085,9264,5709,3555,15350,8511,6839,15029,8108,6921,95,51,44,944,558,386,21859,9318,12541,129,75,54
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,30-34,72196,37205,34991,9401,4090,5311,62795,33115,29680,2375,1274,1101,969,590,379,6631,3775,2856,7130,4182,2948,14342,7986,6356,12486,6856,5630,66,34,32,703,469,234,18008,7908,10100,85,41,44
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,35-39,67682,35026,32656,10044,4441,5603,57638,30585,27053,2181,1161,1020,1093,603,490,6939,3636,3303,6963,3817,3146,14466,7869,6597,9933,5826,4107,70,36,34,619,424,195,15264,7170,8094,110,43,67
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,40-44,58613,30056,28557,9974,4306,5668,48639,25750,22889,1882,973,909,927,522,405,6947,3555,3392,6490,3495,2995,13172,6993,6179,5392,3200,2192,60,25,35,491,350,141,13168,6577,6591,110,60,50
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,45-49,53198,27404,25794,9334,4106,5228,43864,23298,20566,1731,908,823,890,509,381,6640,3270,3370,6348,3498,2850,12830,6922,5908,3585,1962,1623,96,31,65,465,313,152,11202,5847,5355,77,38,39
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,50-54,44609,23338,21271,7818,3259,4559,36791,20079,16712,1474,733,741,692,397,295,5345,2610,2735,5140,2929,2211,10904,6081,4823,2828,1683,1145,116,26,90,564,340,224,9651,5246,4405,77,34,43
C2308,3,800166,Jalandhar (M Corp.+OG),Urban,55-59,33798,17874,15924,5531,1972,3559,28267,15902,12365,1055,529,526,506,282,224,3986,1809,2177,3701,2024,1677,8195,4697,3498,1943,1221,722,119,34,85,521,318,203,8180,4959,3221,61,29,32
